x,y,z
610057.0640560186,502046.09492659575,1001.868408203125
610107.1321273148,502046.09492659575,987.76025390625
610157.2001986111,502046.09492659575,978.9984741210938
610207.2682699075,502046.09492659575,974.3538208007812
610257.3363412038,502046.09492659575,968.9290161132812
610307.4044125001,502046.09492659575,966.478271484375
610357.4724837963,502046.09492659575,969.5272827148438
610407.5405550926,502046.09492659575,971.0115356445312
610457.608626389,502046.09492659575,971.7836303710938
610507.6766976853,502046.09492659575,976.9510498046875
610557.7447689815,502046.09492659575,986.1212158203125
610607.8128402778,502046.09492659575,1005.0233764648438
610657.8809115741,502046.09492659575,1033.8466796875
610707.9489828704,502046.09492659575,1074.3433837890625
610758.0170541666,502046.09492659575,1093.4365234375
610808.085125463,502046.09492659575,1087.520263671875
610858.1531967593,502046.09492659575,1075.595947265625
610908.2212680556,502046.09492659575,1057.08447265625
610958.2893393519,502046.09492659575,1048.3643798828125
611008.3574106481,502046.09492659575,1048.0009765625
611058.4254819445,502046.09492659575,1054.337158203125
611108.4935532408,502046.09492659575,1059.764892578125
611158.5616245371,502046.09492659575,1055.121826171875
611208.6296958334,502046.09492659575,1051.5260009765625
611258.6977671296,502046.09492659575,1049.3648681640625
611308.765838426,502046.09492659575,1040.93408203125
611358.8339097223,502046.09492659575,1033.11181640625
611408.9019810186,502046.09492659575,1011.7022094726562
611458.9700523148,502046.09492659575,995.1073608398438
611509.0381236111,502046.09492659575,987.4772338867188
611559.1061949075,502046.09492659575,977.8351440429688
611609.1742662038,502046.09492659575,965.2373046875
611659.2423375,502046.09492659575,963.3848876953125
611709.3104087963,502046.09492659575,969.7733154296875
611759.3784800926,502046.09492659575,967.955322265625
611809.446551389,502046.09492659575,937.5520629882812
611859.5146226853,502046.09492659575,913.307373046875
611909.5826939815,502046.09492659575,889.1603393554688
611959.6507652778,502046.09492659575,875.2208251953125
612009.7188365741,502046.09492659575,884.9141235351562
612059.7869078704,502046.09492659575,888.090087890625
612109.8549791668,502046.09492659575,886.4013061523438
612159.923050463,502046.09492659575,880.1489868164062
612209.9911217593,502046.09492659575,866.8112182617188
612260.0591930556,502046.09492659575,851.8355102539062
612310.1272643519,502046.09492659575,844.6463012695312
601545.4919356481,501996.04777127656,1142.384033203125
601595.5600069445,501996.04777127656,1142.6612548828125
601645.6280782408,501996.04777127656,1143.156005859375
601695.6961495371,501996.04777127656,1143.50146484375
601745.7642208333,501996.04777127656,1143.791748046875
601795.8322921296,501996.04777127656,1143.998779296875
601845.900363426,501996.04777127656,1144.219970703125
601895.9684347223,501996.04777127656,1144.4095458984375
601946.0365060186,501996.04777127656,1144.9610595703125
601996.1045773148,501996.04777127656,1145.6099853515625
602046.1726486111,501996.04777127656,1146.1956787109375
602096.2407199075,501996.04777127656,1146.5814208984375
602146.3087912038,501996.04777127656,1146.984375
602196.3768625001,501996.04777127656,1146.9305419921875
602246.4449337963,501996.04777127656,1146.5892333984375
602296.5130050926,501996.04777127656,1147.0521240234375
602346.581076389,501996.04777127656,1147.323974609375
602396.6491476853,501996.04777127656,1148.9664306640625
602446.7172189815,501996.04777127656,1152.1734619140625
602496.7852902778,501996.04777127656,1155.6966552734375
602546.8533615741,501996.04777127656,1159.256103515625
602596.9214328704,501996.04777127656,1162.1427001953125
602646.9895041666,501996.04777127656,1165.2384033203125
602697.057575463,501996.04777127656,1167.5020751953125
602747.1256467593,501996.04777127656,1169.159912109375
602797.1937180556,501996.04777127656,1169.5770263671875
602847.2617893519,501996.04777127656,1169.9573974609375
602897.3298606481,501996.04777127656,1170.451171875
602947.3979319445,501996.04777127656,1171.019287109375
602997.4660032408,501996.04777127656,1171.76904296875
603047.5340745371,501996.04777127656,1172.724853515625
603097.6021458334,501996.04777127656,1173.7576904296875
603147.6702171296,501996.04777127656,1175.232421875
603197.738288426,501996.04777127656,1175.160400390625
603247.8063597223,501996.04777127656,1175.996826171875
603297.8744310186,501996.04777127656,1178.931884765625
603347.9425023148,501996.04777127656,1181.9398193359375
603398.0105736111,501996.04777127656,1181.7628173828125
603448.0786449075,501996.04777127656,1178.71044921875
603498.1467162038,501996.04777127656,1175.6903076171875
603548.2147875,501996.04777127656,1174.66748046875
603598.2828587963,501996.04777127656,1176.705322265625
603648.3509300926,501996.04777127656,1179.162109375
603698.419001389,501996.04777127656,1179.5833740234375
603748.4870726853,501996.04777127656,1179.0546875
603798.5551439815,501996.04777127656,1178.5965576171875
603848.6232152778,501996.04777127656,1181.249267578125
603898.6912865741,501996.04777127656,1181.798828125
603948.7593578704,501996.04777127656,1179.349609375
603998.8274291668,501996.04777127656,1178.592041015625
604048.895500463,501996.04777127656,1177.8179931640625
604098.9635717593,501996.04777127656,1175.9991455078125
604149.0316430556,501996.04777127656,1173.6605224609375
604199.0997143519,501996.04777127656,1171.155029296875
604249.1677856481,501996.04777127656,1165.9959716796875
604299.2358569445,501996.04777127656,1160.4349365234375
604349.3039282408,501996.04777127656,1157.4991455078125
604399.3719995371,501996.04777127656,1153.19287109375
604449.4400708333,501996.04777127656,1150.9737548828125
604499.5081421296,501996.04777127656,1152.6285400390625
604549.576213426,501996.04777127656,1156.73828125
604599.6442847223,501996.04777127656,1152.2381591796875
604649.7123560186,501996.04777127656,1136.399169921875
604699.7804273148,501996.04777127656,1120.230712890625
604749.8484986111,501996.04777127656,1111.400146484375
604799.9165699075,501996.04777127656,1109.7523193359375
604849.9846412038,501996.04777127656,1108.279296875
604900.0527125001,501996.04777127656,1104.7716064453125
604950.1207837963,501996.04777127656,1103.61328125
605000.1888550926,501996.04777127656,1101.20947265625
605050.256926389,501996.04777127656,1099.08837890625
605100.3249976853,501996.04777127656,1098.3515625
605150.3930689815,501996.04777127656,1097.937744140625
605200.4611402778,501996.04777127656,1097.657470703125
605250.5292115741,501996.04777127656,1096.8685302734375
605300.5972828704,501996.04777127656,1096.3218994140625
605350.6653541666,501996.04777127656,1096.6639404296875
605400.733425463,501996.04777127656,1097.7901611328125
605450.8014967593,501996.04777127656,1098.42724609375
605500.8695680556,501996.04777127656,1098.533447265625
605550.9376393519,501996.04777127656,1097.74169921875
605601.0057106481,501996.04777127656,1096.08837890625
605651.0737819445,501996.04777127656,1092.9129638671875
605701.1418532408,501996.04777127656,1090.2010498046875
605751.2099245371,501996.04777127656,1088.7603759765625
605801.2779958334,501996.04777127656,1088.435791015625
605851.3460671296,501996.04777127656,1089.3974609375
605901.414138426,501996.04777127656,1097.1114501953125
605951.4822097223,501996.04777127656,1107.5921630859375
606001.5502810186,501996.04777127656,1115.0137939453125
606051.6183523148,501996.04777127656,1120.8955078125
606101.6864236111,501996.04777127656,1121.4576416015625
606151.7544949075,501996.04777127656,1105.896240234375
606201.8225662038,501996.04777127656,1086.9688720703125
606251.8906375,501996.04777127656,1074.1710205078125
606301.9587087963,501996.04777127656,1067.3291015625
606352.0267800926,501996.04777127656,1061.7584228515625
606402.094851389,501996.04777127656,1059.658935546875
606452.1629226853,501996.04777127656,1059.4429931640625
606502.2309939815,501996.04777127656,1066.560302734375
606552.2990652778,501996.04777127656,1068.4447021484375
606602.3671365741,501996.04777127656,1062.7119140625
606652.4352078704,501996.04777127656,1060.0762939453125
606702.5032791668,501996.04777127656,1059.23486328125
606752.571350463,501996.04777127656,1061.0816650390625
606802.6394217593,501996.04777127656,1070.32568359375
606852.7074930556,501996.04777127656,1083.728759765625
606902.7755643519,501996.04777127656,1082.592529296875
606952.8436356481,501996.04777127656,1059.923095703125
607002.9117069445,501996.04777127656,1045.0482177734375
607052.9797782408,501996.04777127656,1039.9007568359375
607103.0478495371,501996.04777127656,1043.204345703125
607153.1159208333,501996.04777127656,1060.5230712890625
607203.1839921296,501996.04777127656,1092.7425537109375
607253.252063426,501996.04777127656,1112.2357177734375
607303.3201347223,501996.04777127656,1119.837158203125
607353.3882060186,501996.04777127656,1128.1639404296875
607403.4562773148,501996.04777127656,1124.1007080078125
607453.5243486111,501996.04777127656,1117.832763671875
607503.5924199075,501996.04777127656,1113.0218505859375
607553.6604912038,501996.04777127656,1103.6651611328125
607603.7285625001,501996.04777127656,1101.09912109375
607653.7966337963,501996.04777127656,1112.6201171875
607703.8647050926,501996.04777127656,1112.9892578125
607753.932776389,501996.04777127656,1123.7469482421875
607804.0008476853,501996.04777127656,1132.4654541015625
607854.0689189815,501996.04777127656,1130.8768310546875
607904.1369902778,501996.04777127656,1128.0384521484375
607954.2050615741,501996.04777127656,1125.9732666015625
608004.2731328704,501996.04777127656,1124.9024658203125
608054.3412041666,501996.04777127656,1123.31884765625
608104.409275463,501996.04777127656,1122.0252685546875
608154.4773467593,501996.04777127656,1128.7373046875
608204.5454180556,501996.04777127656,1139.1314697265625
608254.6134893519,501996.04777127656,1154.508056640625
608304.6815606481,501996.04777127656,1161.9261474609375
608354.7496319445,501996.04777127656,1152.2872314453125
608404.8177032408,501996.04777127656,1137.17626953125
608454.8857745371,501996.04777127656,1121.88330078125
608504.9538458334,501996.04777127656,1110.068115234375
608555.0219171296,501996.04777127656,1101.0615234375
608605.089988426,501996.04777127656,1096.3299560546875
608655.1580597223,501996.04777127656,1090.74755859375
608705.2261310186,501996.04777127656,1104.2567138671875
608755.2942023148,501996.04777127656,1128.99169921875
608805.3622736111,501996.04777127656,1136.56396484375
608855.4303449075,501996.04777127656,1143.6348876953125
608905.4984162038,501996.04777127656,1141.325927734375
608955.5664875,501996.04777127656,1125.1983642578125
609005.6345587963,501996.04777127656,1114.991455078125
609055.7026300926,501996.04777127656,1097.9356689453125
609105.770701389,501996.04777127656,1078.8173828125
609155.8387726853,501996.04777127656,1063.6441650390625
609205.9068439815,501996.04777127656,1047.4124755859375
609255.9749152778,501996.04777127656,1035.4237060546875
609306.0429865741,501996.04777127656,1034.6258544921875
609356.1110578704,501996.04777127656,1039.63818359375
609406.1791291668,501996.04777127656,1035.8358154296875
609456.247200463,501996.04777127656,1034.7235107421875
609506.3152717593,501996.04777127656,1034.64501953125
609556.3833430556,501996.04777127656,1034.5123291015625
609606.4514143519,501996.04777127656,1036.1407470703125
609656.5194856481,501996.04777127656,1043.5728759765625
609706.5875569445,501996.04777127656,1057.15869140625
609756.6556282408,501996.04777127656,1063.2666015625
609806.7236995371,501996.04777127656,1061.701416015625
609856.7917708333,501996.04777127656,1056.8504638671875
609906.8598421296,501996.04777127656,1048.2410888671875
609956.927913426,501996.04777127656,1032.559326171875
610006.9959847223,501996.04777127656,1013.5390014648438
610057.0640560186,501996.04777127656,995.3013916015625
610107.1321273148,501996.04777127656,980.88330078125
610157.2001986111,501996.04777127656,971.9862060546875
610207.2682699075,501996.04777127656,967.7769165039062
610257.3363412038,501996.04777127656,963.57373046875
610307.4044125001,501996.04777127656,962.1885375976562
610357.4724837963,501996.04777127656,967.9474487304688
610407.5405550926,501996.04777127656,968.751708984375
610457.608626389,501996.04777127656,969.3920288085938
610507.6766976853,501996.04777127656,972.1124267578125
610557.7447689815,501996.04777127656,979.4896240234375
610607.8128402778,501996.04777127656,998.5802612304688
610657.8809115741,501996.04777127656,1026.1708984375
610707.9489828704,501996.04777127656,1056.95361328125
610758.0170541666,501996.04777127656,1063.6343994140625
610808.085125463,501996.04777127656,1056.1988525390625
610858.1531967593,501996.04777127656,1049.1602783203125
610908.2212680556,501996.04777127656,1044.755859375
610958.2893393519,501996.04777127656,1048.5272216796875
611008.3574106481,501996.04777127656,1055.6031494140625
611058.4254819445,501996.04777127656,1065.645751953125
611108.4935532408,501996.04777127656,1069.069580078125
611158.5616245371,501996.04777127656,1056.4139404296875
611208.6296958334,501996.04777127656,1050.8961181640625
611258.6977671296,501996.04777127656,1045.408447265625
611308.765838426,501996.04777127656,1028.4083251953125
611358.8339097223,501996.04777127656,1014.4937133789062
611408.9019810186,501996.04777127656,999.1779174804688
611458.9700523148,501996.04777127656,983.8215942382812
611509.0381236111,501996.04777127656,972.493408203125
611559.1061949075,501996.04777127656,964.5502319335938
611609.1742662038,501996.04777127656,951.8795166015625
